update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
31,63488,3007.2053019638706,21,0.020874999463558197,0.08084852527444966,0.0,0.33399999141693115,196.75,12.587195875174105,148.0,200.0,1.9414042979478836,0.004868697462370619,-0.0026283321203663945,0.000228421125029854,0.0044366074368622065,0.020874999463558197,0.08084852527444966,0.0,0.33399999141693115
32,65536,2982.91239755059,22,0.1354687511920929,0.28793573070392525,0.0,0.9010000228881836,174.0625,55.5185427920258,22.0,200.0,1.9428583681583405,0.022051573731005192,-0.012760763871483505,0.003573126916307956,0.0171577520478104,0.1354687511920929,0.28793573070392525,0.0,0.9010000228881836
33,67584,2987.233943582232,22,0.0859062485396862,0.22728796178355745,0.0,0.6894999742507935,183.6875,43.15918029515853,69.0,200.0,1.9381824135780334,0.013376324146520346,-0.0028618477808777243,0.000997815528535284,0.012921674397359702,0.0859062485396862,0.22728796178355745,0.0,0.6894999742507935
34,69632,2985.1265863166873,23,0.022843750193715096,0.08847346406518102,0.0,0.36550000309944153,196.3125,14.28162608913985,141.0,200.0,1.9401021599769592,0.011505572954774834,-0.0016047235894802725,0.0004557519241643604,0.014170333985454591,0.022843750193715096,0.08847346406518102,0.0,0.36550000309944153
35,71680,2920.603053702445,24,0.033250000327825546,0.12877669753105947,0.0,0.5320000052452087,194.0,23.2379000772445,104.0,200.0,1.9393444657325745,0.022446785704232752,-0.0004195160036033485,0.0004969411002093693,0.008799686008276252,0.033250000327825546,0.12877669753105947,0.0,0.5320000052452087
36,73728,3052.543808956921,24,0.10206250008195639,0.19262340714210685,0.0,0.5544999837875366,182.875,34.18858544894773,99.0,200.0,1.9346923232078552,0.02205682115163654,-0.0030592480252380483,0.0010759590295492671,0.014280157610867006,0.10206250008195639,0.19262340714210685,0.0,0.5544999837875366
37,75776,3031.5900412038222,25,0.0341562507674098,0.09720077975740211,0.0,0.37450000643730164,195.1875,15.013405468114154,139.0,200.0,1.9394152462482452,0.016899204812943935,0.003507558780256659,7.511944932048209e-05,0.0032850360439850646,0.0341562507674098,0.09720077975740211,0.0,0.37450000643730164
38,77824,3028.564122488899,26,0.0,0.0,0.0,0.0,200.0,0.0,200.0,200.0,1.9412060976028442,0.011878710123710334,0.003621719923103228,2.221044724137755e-05,0.0029738305627895144,0.0,0.0,0.0,0.0
39,79872,3078.60229388081,26,0.02059374935925007,0.07975924830434518,0.0,0.3294999897480011,196.8125,12.34513441603614,149.0,200.0,1.9416988343000412,0.01142582728061825,-9.99022131509264e-05,0.00020969095203327015,0.0052040416842710005,0.02059374935925007,0.07975924830434518,0.0,0.3294999897480011
40,81920,3159.893906214076,27,0.0,0.0,0.0,0.0,200.0,0.0,200.0,200.0,1.9435416013002396,0.011284266016446054,0.003066016739467159,2.5152322905341862e-05,0.0022241964309762242,0.0,0.0,0.0,0.0
41,83968,3150.482182218822,28,0.016093749552965164,0.06233082399666714,0.0,0.2574999928474426,197.8125,8.472151069828724,165.0,200.0,1.9378555715084076,0.016799655742943287,-0.00034729141771094874,0.0003852916124742478,0.009238261943302113,0.016093749552965164,0.06233082399666714,0.0,0.2574999928474426
42,86016,3124.5328958711475,28,0.10909375036135316,0.23831309822100713,0.0,0.8830000162124634,181.3125,45.706562370736215,26.0,200.0,1.9292410612106323,0.025975494645535946,-0.009816644538659602,0.0024340606905752793,0.0173477462223574,0.10909375036135316,0.23831309822100713,0.0,0.8830000162124634
43,88064,3127.309627490535,29,0.33349999934434893,0.3561845015782323,0.0,0.8650000095367432,137.0,68.85927678969625,30.0,200.0,1.9048859924077988,0.09945855010300875,-0.0359496686141938,0.008450659923255444,0.04305477816341906,0.33349999934434893,0.3561845015782323,0.0,0.8650000095367432
44,90112,2933.7488855767747,30,0.2769687529653311,0.3357792048690097,0.0,0.9100000262260437,149.5625,65.75329720820089,20.0,200.0,1.9188016951084137,0.047910832334309816,-0.0072013513126876205,0.0035392175486776978,0.023339390004409745,0.2769687529653311,0.3357792048690097,0.0,0.9100000262260437
45,92160,3067.594948678996,30,0.11500000208616257,0.2399763718390153,0.0,0.9100000262260437,180.0,45.65769376567327,20.0,200.0,1.9267756789922714,0.034488307777792215,0.0010039344997494482,0.0008368139679078013,0.013278946722447374,0.11500000208616257,0.2399763718390153,0.0,0.9100000262260437
46,94208,3078.337510204462,31,0.05475000012665987,0.12120759600421685,0.0,0.37450000643730164,192.0,19.009865859600378,139.0,200.0,1.9202159494161606,0.04191119223833084,0.002045774774160236,0.0007060553398332559,0.013125609800020175,0.05475000012665987,0.12120759600421685,0.0,0.37450000643730164
47,96256,3057.6561559380916,32,0.0892500001937151,0.12327332490273653,0.0,0.34299999475479126,188.5,17.755280904564703,146.0,200.0,1.9222577810287476,0.04363696603104472,0.0013340181540115736,0.0005756352838943712,0.00943646101388861,0.0892500001937151,0.12327332490273653,0.0,0.34299999475479126
48,98304,3111.5792533239637,32,0.12025000061839819,0.15450819246122002,0.0,0.5230000019073486,183.0,25.14706742345914,106.0,200.0,1.9165520370006561,0.040376992896199226,-0.0003125464645563625,0.0009815243975026533,0.013667840376580422,0.12025000061839819,0.15450819246122002,0.0,0.5230000019073486
49,100352,3050.919701952355,33,0.1615937501192093,0.23197347929308207,0.0,0.815500020980835,173.8125,43.37225315509905,41.0,200.0,1.9105780720710754,0.06085057696327567,-0.010923292895313352,0.00401714671170339,0.035487260448209185,0.1615937501192093,0.23197347929308207,0.0,0.815500020980835
50,102400,2922.194728511074,34,0.29384375223889947,0.33547344262595336,0.0,0.8245000243186951,145.8125,65.03866037788602,39.0,200.0,1.8950868993997574,0.06441896734759212,-0.015253346879035234,0.0043007018393836915,0.0242160027616192,0.29384375223889947,0.33547344262595336,0.0,0.8245000243186951
51,104448,3042.701072002403,34,0.2741562523879111,0.34724954156643195,0.0,0.9100000262260437,150.1875,68.73337867259255,20.0,200.0,1.9082215130329132,0.06308872904628515,-0.008201447199098766,0.003004020021762699,0.022806445732052216,0.2741562523879111,0.34724954156643195,0.0,0.9100000262260437
52,106496,3011.0919066561414,35,0.18959375470876694,0.32259215697907884,0.0,0.9100000262260437,164.8125,62.91086824826057,20.0,200.0,1.910071238875389,0.06196556193754077,-0.007918542134575546,0.0028554547316161916,0.023038497165081488,0.18959375470876694,0.32259215697907884,0.0,0.9100000262260437
53,108544,3046.871308256339,36,0.4650000022216277,0.35871997989767607,0.0,0.9100000262260437,111.81818181818181,70.71365842327283,20.0,200.0,1.858686774969101,0.1511723343282938,-0.04304156452417374,0.008274629479274154,0.04816762246089533,0.4650000022216277,0.35871997989767607,0.0,0.9100000262260437
54,110592,2911.816571108187,36,0.6175178606063128,0.3295207706353146,0.0,0.9415000081062317,81.82142857142857,67.46377523818065,13.0,200.0,1.8191060274839401,0.24008567817509174,-0.048097564838826656,0.018119579879567027,0.09009390256496225,0.6175178606063128,0.3295207706353146,0.0,0.9415000081062317
55,112640,3044.8743428568796,37,0.587843753863126,0.3331595335158058,0.0,0.9415000081062317,88.8125,69.35075589890856,13.0,200.0,1.8738098740577698,0.15016682259738445,-0.010847564684809186,0.0063977595418691635,0.0418146253120386,0.587843753863126,0.3331595335158058,0.0,0.9415000081062317
56,114688,2989.5065752244236,38,0.33609375171363354,0.3526980040310633,0.0,0.887499988079071,137.8125,69.37057981414023,25.0,200.0,1.8946582973003387,0.12497895862907171,0.0010911089484579861,0.004396999516757205,0.037691037667285064,0.33609375171363354,0.3526980040310633,0.0,0.887499988079071
57,116736,2921.886591159644,39,0.2933947365534933,0.37751516405791974,0.0,0.9235000014305115,144.1578947368421,74.03147492640136,17.0,200.0,1.8553262501955032,0.16693072021007538,0.007598788295581471,0.008814418164547533,0.05303884763564802,0.2933947365534933,0.37751516405791974,0.0,0.9235000014305115
58,118784,2985.0830172156157,39,0.5605869526448457,0.30024137391443845,0.0,0.9325000047683716,93.78260869565217,59.66278901622607,15.0,200.0,1.7731928676366806,0.28623661398887634,-0.031442411709576845,0.01312599575612694,0.08691768251150137,0.5605869526448457,0.30024137391443845,0.0,0.9325000047683716
59,120832,2998.692501466194,40,0.5794814825057983,0.33332470882745163,0.0,0.9279999732971191,89.33333333333333,67.09197666884866,16.0,200.0,1.8064742237329483,0.2845069617033005,-0.020377192180603743,0.012383236200548708,0.06643502390064304,0.5794814825057983,0.33332470882745163,0.0,0.9279999732971191
60,122880,3054.4226855371453,41,0.7581296303757915,0.22292714526989119,0.0,0.9415000081062317,52.925925925925924,46.84483917654104,13.0,200.0,1.7515101730823517,0.3225863054394722,-0.04648719262331724,0.01160962344147265,0.07080461542337127,0.7581296303757915,0.22292714526989119,0.0,0.9415000081062317
61,124928,3083.403871190989,41,0.6434558809680098,0.2912262202390637,0.0,0.9190000295639038,76.61764705882354,59.092158684491125,18.0,200.0,1.7375365495681763,0.35619787499308586,-0.0568924555554986,0.011984943062998354,0.08959392793322518,0.6434558809680098,0.2912262202390637,0.0,0.9190000295639038
62,126976,3044.33046441101,42,0.7277236816130186,0.17828856404439822,0.0,0.9144999980926514,59.921052631578945,37.32600446630047,19.0,200.0,1.6703084111213684,0.461540762335062,-0.05183861358091235,0.00996060250326991,0.06548048635901821,0.7277236816130186,0.17828856404439822,0.0,0.9144999980926514
63,129024,3064.7679203767943,43,0.7191296275015231,0.18954582918459464,0.0,0.9279999732971191,61.592592592592595,39.099359906913,16.0,200.0,1.7014029175043106,0.43084340170025826,-0.004105515807168558,0.008202025957871228,0.06394957180082342,0.7191296275015231,0.18954582918459464,0.0,0.9279999732971191
64,131072,3024.42677768287,43,0.6923214282308306,0.2635082420718628,0.0,0.9505000114440918,66.78571428571429,54.52807739586823,11.0,200.0,1.7481366246938705,0.40873983502388,-0.0022676737717119977,0.011769756791181862,0.07195152336337991,0.6923214282308306,0.2635082420718628,0.0,0.9505000114440918
65,133120,3058.2908232419054,44,0.6565454539024469,0.26428191322474703,0.0,0.9325000047683716,74.3030303030303,53.85585972928944,15.0,200.0,1.6879115551710129,0.42996907606720924,-0.003228499583201483,0.010414805728942156,0.06604583671191505,0.6565454539024469,0.26428191322474703,0.0,0.9325000047683716
66,135168,3014.6330461747734,45,0.618815793018592,0.2722568541487781,0.0,0.9144999980926514,82.36842105263158,55.34980675696385,19.0,200.0,1.7437612563371658,0.36900338158011436,0.015332300565205514,0.005620632553473115,0.05331027489125633,0.618815793018592,0.2722568541487781,0.0,0.9144999980926514
